position,name,count,sex,year
26,Audrey,181,FEMALE,2020
26,Luca,212,MALE,2019
26,Mila,201,FEMALE,2019
26,Logan,203,MALE,2018
26,Scarlett,165,FEMALE,2018
26,Joshua,200,MALE,2017
26,Willow,183,FEMALE,2017
26,Sebastian,197,MALE,2016
26,Eva,159,FEMALE,2016
26,Joshua,184,MALE,2015
26,Georgia,142,FEMALE,2015
26,Patrick,201,MALE,2014
26,Isabelle,148,FEMALE,2014
26,Daniel,196,MALE,2013
26,Harper,156,FEMALE,2013
26,Harrison,209,MALE,2012
26,Zara,154,FEMALE,2012
26,Daniel,198,MALE,2011
26,Isabelle,138,FEMALE,2011
26,Henry,203,MALE,2010
26,Holly,140,FEMALE,2010
26,Angus,201,MALE,2009
26,Zara,149,FEMALE,2009
26,Tyler,211,MALE,2008
26,Zara,159,FEMALE,2008
27,Harrison,208,MALE,2020
27,Emily,181,FEMALE,2020
27,Archie,211,MALE,2019
27,Audrey,197,FEMALE,2019
27,Joshua,190,MALE,2018
27,Lucy,163,FEMALE,2018
27,Ryan,199,MALE,2017
27,Sienna,181,FEMALE,2017
27,Hunter,190,MALE,2016
27,Zara,158,FEMALE,2016
27,Archer,178,MALE,2015
27,Willow,140,FEMALE,2015
27,Ryan,196,MALE,2014
27,Willow,146,FEMALE,2014
27,Hudson,194,MALE,2013
27,Abigail,150,FEMALE,2013
27,Isaac,197,MALE,2012
27,Ivy,151,FEMALE,2012
27,Jake,192,MALE,2011
27,Eva,136,FEMALE,2011
27,Levi,186,MALE,2010
27,Georgia,137,FEMALE,2010
27,Archie,197,MALE,2009
27,Maddison,142,FEMALE,2009
27,Harrison,210,MALE,2008
27,Holly,153,FEMALE,2008
28,Luca,206,MALE,2020
28,Hannah,171,FEMALE,2020
28,Patrick,206,MALE,2019
28,Lucy,195,FEMALE,2019
28,Elijah,189,MALE,2018
28,Isabelle,163,FEMALE,2018
28,Archie,195,MALE,2017
28,Audrey,181,FEMALE,2017
28,Jacob,186,MALE,2016
28,Mila,154,FEMALE,2016
28,Archie,176,MALE,2015
28,Isabelle,135,FEMALE,2015
28,Daniel,189,MALE,2014
28,Sophia,146,FEMALE,2014
28,Sebastian,193,MALE,2013
28,Willow,146,FEMALE,2013
28,Levi,190,MALE,2012
28,Jasmine,147,FEMALE,2012
28,Tyler,192,MALE,2011
28,Ivy,136,FEMALE,2011
28,Jake,184,MALE,2010
28,Sarah,137,FEMALE,2010
28,Mitchell,196,MALE,2009
28,Scarlett,138,FEMALE,2009
28,Oscar,208,MALE,2008
28,Maddison,147,FEMALE,2008
29,Archer,189,MALE,2020
29,Aria,166,FEMALE,2020
29,Hunter,205,MALE,2019
29,Scarlett,192,FEMALE,2019
29,Benjamin,187,MALE,2018
29,Georgia,161,FEMALE,2018
29,Lachlan,188,MALE,2017
29,Georgia,173,FEMALE,2017
29,Levi,183,MALE,2016
29,Audrey,154,FEMALE,2016
29,Hunter,173,MALE,2015
29,Sophia,134,FEMALE,2015
29,Hunter,187,MALE,2014
29,Eva,144,FEMALE,2014
29,Levi,189,MALE,2013
29,Georgia,143,FEMALE,2013
29,Sebastian,179,MALE,2012
29,Harper,144,FEMALE,2012
29,Harrison,186,MALE,2011
29,Maya,134,FEMALE,2011
29,Matthew,176,MALE,2010
29,Evie,134,FEMALE,2010
29,Harrison,194,MALE,2009
29,Chelsea,130,FEMALE,2009
29,Nicholas,204,MALE,2008
29,Chelsea,124,FEMALE,2008
30,Hunter,184,MALE,2020
30,Scarlett,163,FEMALE,2020
30,Arlo,200,MALE,2019
30,Aria,175,FEMALE,2019
30,Lachlan,185,MALE,2018
30,Aria,160,FEMALE,2018
30,Patrick,186,MALE,2017
30,Eva,160,FEMALE,2017
30,Ryan,182,MALE,2016
30,Georgia,147,FEMALE,2016
30,Harrison,172,MALE,2015
30,Alice,134,FEMALE,2015
30,Edward,178,MALE,2014
30,Abigail,140,FEMALE,2014
30,Isaac,189,MALE,2013
30,Eva,140,FEMALE,2013
30,Daniel,179,MALE,2012
30,Jessica,143,FEMALE,2012
30,Jackson,170,MALE,2011
30,Abigail,132,FEMALE,2011
30,Nicholas,173,MALE,2010
30,Abigail,133,FEMALE,2010
30,Jake,188,MALE,2009
30,Isla,130,FEMALE,2009
30,Jake,198,MALE,2008
30,Hayley,123,FEMALE,2008
31,Benjamin,182,MALE,2020
31,Sophia,162,FEMALE,2020
31,Sebastian,197,MALE,2019
31,Emma,166,FEMALE,2019
31,Ryan,184,MALE,2018
31,Sienna,158,FEMALE,2018
31,Hudson,184,MALE,2017
31,Aria,159,FEMALE,2017
31,Hudson,182,MALE,2016
31,Hannah,145,FEMALE,2016
31,Jacob,169,MALE,2015
31,Eva,132,FEMALE,2015
31,Cooper,178,MALE,2014
31,Evelyn,139,FEMALE,2014
31,Logan,186,MALE,2013
31,Layla,139,FEMALE,2013
31,Tyler,178,MALE,2012
31,Madison,134,FEMALE,2012
31,Levi,168,MALE,2011
31,Jasmine,132,FEMALE,2011
31,Harrison,169,MALE,2010
31,Isla,126,FEMALE,2010
31,Harry,186,MALE,2009
31,Tahlia,127,FEMALE,2009
31,Mitchell,197,MALE,2008
31,Imogen,122,FEMALE,2008
32,Hugo,179,MALE,2020
32,Isabelle,152,FEMALE,2020
32,Ryan,196,MALE,2019
32,Isabelle,161,FEMALE,2019
32,Hunter,180,MALE,2018
32,Hazel,156,FEMALE,2018
32,Sebastian,183,MALE,2017
32,Sophia,151,FEMALE,2017
32,Patrick,181,MALE,2016
32,Aria,144,FEMALE,2016
32,Cooper,169,MALE,2015
32,Audrey,132,FEMALE,2015
32,Sebastian,175,MALE,2014
32,Georgia,135,FEMALE,2014
32,Ryan,180,MALE,2013
32,Isabelle,139,FEMALE,2013
32,Logan,178,MALE,2012
32,Audrey,134,FEMALE,2012
32,Nicholas,166,MALE,2011
32,Madison,132,FEMALE,2011
32,Archie,168,MALE,2010
32,Maya,125,FEMALE,2010
32,Isaac,185,MALE,2009
32,Holly,126,FEMALE,2009
32,Harry,196,MALE,2008
32,Molly,122,FEMALE,2008
33,Sebastian,176,MALE,2020
33,Daisy,146,FEMALE,2020
33,Archer,193,MALE,2019
33,Sophia,161,FEMALE,2019
33,Theodore,179,MALE,2018
33,Eva,150,FEMALE,2018
33,Jacob,183,MALE,2017
33,Isabelle,151,FEMALE,2017
33,Cooper,181,MALE,2016
33,Sophia,143,FEMALE,2016
33,Ryan,166,MALE,2015
33,Hannah,128,FEMALE,2015
33,Hudson,175,MALE,2014
33,Maya,132,FEMALE,2014
33,Leo,178,MALE,2013
33,Imogen,132,FEMALE,2013
33,Archie,178,MALE,2012
33,Alice,132,FEMALE,2012
33,Jayden,164,MALE,2011
33,Holly,125,FEMALE,2011
33,Luke,168,MALE,2010
33,Madison,122,FEMALE,2010
33,Blake,184,MALE,2009
33,Abigail,124,FEMALE,2009
33,Jordan,192,MALE,2008
33,Abigail,120,FEMALE,2008
34,Finn,173,MALE,2020
34,Georgia,143,FEMALE,2020
34,Lachlan,188,MALE,2019
34,Poppy,151,FEMALE,2019
34,Sebastian,177,MALE,2018
34,Audrey,144,FEMALE,2018
34,Archer,183,MALE,2017
34,Mila,149,FEMALE,2017
34,Archie,174,MALE,2016
34,Isabelle,136,FEMALE,2016
34,Logan,161,MALE,2015
34,Mila,126,FEMALE,2015
34,Archie,175,MALE,2014
34,Violet,121,FEMALE,2014
34,Archie,178,MALE,2013
34,Audrey,132,FEMALE,2013
34,Patrick,170,MALE,2012
34,Milla,131,FEMALE,2012
34,Luke,164,MALE,2011
34,Sarah,125,FEMALE,2011
34,Angus,166,MALE,2010
34,Chelsea,118,FEMALE,2010
34,Luke,182,MALE,2009
34,Summer,119,FEMALE,2009
34,Nathan,182,MALE,2008
34,Abbey,119,FEMALE,2008
35,George,168,MALE,2020
35,Luna,143,FEMALE,2020
35,Benjamin,186,MALE,2019
35,Georgia,149,FEMALE,2019
35,Archie,169,MALE,2018
35,Alice,143,FEMALE,2018
35,Hunter,182,MALE,2017
35,Hazel,149,FEMALE,2017
35,Archer,172,MALE,2016
35,Layla,121,FEMALE,2016
35,Sebastian,159,MALE,2015
35,Jasmine,122,FEMALE,2015
35,Jackson,173,MALE,2014
35,Jasmine,121,FEMALE,2014
35,Patrick,176,MALE,2013
35,Madison,130,FEMALE,2013
35,Jackson,166,MALE,2012
35,Willow,129,FEMALE,2012
35,Sebastian,162,MALE,2011
35,Milla,122,FEMALE,2011
35,Aiden,159,MALE,2010
35,Alice,114,FEMALE,2010
35,Nicholas,181,MALE,2009
35,Alyssa,115,FEMALE,2009
35,Blake,177,MALE,2008
35,Alexandra,114,FEMALE,2008
36,Lachlan,167,MALE,2020
36,Eleanor,140,FEMALE,2020
36,Edward,184,MALE,2019
36,Abigail,144,FEMALE,2019
36,Archer,168,MALE,2018
36,Abigail,141,FEMALE,2018
36,Elijah,182,MALE,2017
36,Abigail,145,FEMALE,2017
36,Edward,162,MALE,2016
36,Alice,120,FEMALE,2016
36,Daniel,156,MALE,2015
36,Aria,117,FEMALE,2015
36,Logan,171,MALE,2014
36,Mila,120,FEMALE,2014
36,Riley,171,MALE,2013
36,Alice,130,FEMALE,2013
36,Flynn,165,MALE,2012
36,Maddison,127,FEMALE,2012
36,Isaac,157,MALE,2011
36,Alice,115,FEMALE,2011
36,Jayden,154,MALE,2010
36,Maddison,111,FEMALE,2010
36,Jackson,174,MALE,2009
36,Hayley,112,FEMALE,2009
36,Michael,174,MALE,2008
36,Tahlia,113,FEMALE,2008
37,Ryan,167,MALE,2020
37,Maya,140,FEMALE,2020
37,Samuel,180,MALE,2019
37,Florence,144,FEMALE,2019
37,Edward,159,MALE,2018
37,Layla,136,FEMALE,2018
37,Cooper,180,MALE,2017
37,Billie,135,FEMALE,2017
37,Elijah,159,MALE,2016
37,Maya,113,FEMALE,2016
37,Harvey,154,MALE,2015
37,Maddison,115,FEMALE,2015
37,Leo,168,MALE,2014
37,Audrey,120,FEMALE,2014
37,Hunter,165,MALE,2013
37,Alexis,125,FEMALE,2013
37,Blake,163,MALE,2012
37,Georgia,126,FEMALE,2012
37,Archie,156,MALE,2011
37,Alexis,112,FEMALE,2011
37,Blake,153,MALE,2010
37,Alyssa,106,FEMALE,2010
37,Jordan,173,MALE,2009
37,Maya,112,FEMALE,2009
37,Bailey,171,MALE,2008
37,Scarlett,111,FEMALE,2008
38,Cooper,162,MALE,2020
38,Violet,140,FEMALE,2020
38,LOUIS,179,MALE,2019
38,Layla,144,FEMALE,2019
38,George,154,MALE,2018
38,Emma,132,FEMALE,2018
38,Edward,168,MALE,2017
38,Violet,127,FEMALE,2017
38,Daniel,152,MALE,2016
38,Poppy,108,FEMALE,2016
38,George,147,MALE,2015
38,Abigail,115,FEMALE,2015
38,Flynn,161,MALE,2014
38,Imogen,119,FEMALE,2014
38,Blake,162,MALE,2013
38,Jasmine,118,FEMALE,2013
38,Jayden,157,MALE,2012
38,Abigail,126,FEMALE,2012
38,Blake,156,MALE,2011
38,Chelsea,109,FEMALE,2011
38,Nathan,153,MALE,2010
38,Sophia,105,FEMALE,2010
38,Jayden,165,MALE,2009
38,Alexandra,101,FEMALE,2009
38,Archie,161,MALE,2008
38,Eva,110,FEMALE,2008
39,Muhammad,159,MALE,2020
39,Billie,137,FEMALE,2020
39,George,173,MALE,2019
39,Alice,143,FEMALE,2019
39,Jacob,151,MALE,2018
39,Florence,128,FEMALE,2018
39,George,167,MALE,2017
39,Layla,121,FEMALE,2017
39,George,151,MALE,2016
39,Billie,106,FEMALE,2016
39,Edward,142,MALE,2015
39,Sarah,114,FEMALE,2015
39,Elijah,159,MALE,2014
39,Maddison,108,FEMALE,2014
39,Edward,159,MALE,2013
39,Jessica,115,FEMALE,2013
39,Hunter,156,MALE,2012
39,Sarah,125,FEMALE,2012
39,Aiden,154,MALE,2011
39,Sophia,108,FEMALE,2011
39,Isaac,151,MALE,2010
39,Alexis,102,FEMALE,2010
39,Dylan,160,MALE,2009
39,Eliza,100,FEMALE,2009
39,Dylan,160,MALE,2008
39,Stephanie,108,FEMALE,2008
40,Jordan,158,MALE,2020
40,Florence,136,FEMALE,2020
40,Jacob,172,MALE,2019
40,Luna,138,FEMALE,2019
40,Cooper,150,MALE,2018
40,Daisy,113,FEMALE,2018
40,Daniel,154,MALE,2017
40,Alice,117,FEMALE,2017
40,Flynn,150,MALE,2016
40,Abigail,106,FEMALE,2016
40,Jackson,134,MALE,2015
40,Layla,112,FEMALE,2015
40,Archer,157,MALE,2014
40,Annabelle,108,FEMALE,2014
40,Jayden,155,MALE,2013
40,Stella,114,FEMALE,2013
40,Matthew,151,MALE,2012
40,Stella,123,FEMALE,2012
40,Nathan,143,MALE,2011
40,Willow,108,FEMALE,2011
40,Jackson,151,MALE,2010
40,Phoebe,101,FEMALE,2010
40,Nathan,153,MALE,2009
40,Molly,100,FEMALE,2009
40,Hamish,160,MALE,2008
40,Stella,103,FEMALE,2008
41,Joshua,156,MALE,2020
41,Emma,134,FEMALE,2020
41,Logan,167,MALE,2019
41,Violet,132,FEMALE,2019
41,Hugo,141,MALE,2018
41,Sofia,111,FEMALE,2018
41,Jordan,150,MALE,2017
41,Maya,116,FEMALE,2017
41,Logan,149,MALE,2016
41,Violet,100,FEMALE,2016
41,Jayden,133,MALE,2015
41,Poppy,107,FEMALE,2015
41,Jayden,152,MALE,2014
41,Layla,104,FEMALE,2014
41,Archer,154,MALE,2013
41,Maya,112,FEMALE,2013
41,Luke,149,MALE,2012
41,Maya,112,FEMALE,2012
41,Angus,141,MALE,2011
41,Stella,103,FEMALE,2011
41,Mitchell,150,MALE,2010
41,Hayley,100,FEMALE,2010
41,Hamish,147,MALE,2009
41,Sophia,99,FEMALE,2009
41,Jackson,158,MALE,2008
41,Alice,102,FEMALE,2008
42,Samuel,155,MALE,2020
42,Layla,134,FEMALE,2020
42,Jasper,163,MALE,2019
42,Eleanor,131,FEMALE,2019
42,Finn,139,MALE,2018
42,Harriet,110,FEMALE,2018
42,Luca,148,MALE,2017
42,Harriet,111,FEMALE,2017
42,Jordan,149,MALE,2016
42,Piper,99,FEMALE,2016
42,Luca,132,MALE,2015
42,Maya,107,FEMALE,2015
42,Jaxon,148,MALE,2014
42,Alice,103,FEMALE,2014
42,Zachary,148,MALE,2013
42,Mila,111,FEMALE,2013
42,Angus,149,MALE,2012
42,Alexis,112,FEMALE,2012
42,Zachary,141,MALE,2011
42,Audrey,102,FEMALE,2011
42,Logan,147,MALE,2010
42,Tahlia,100,FEMALE,2010
42,Henry,146,MALE,2009
42,Mikayla,98,FEMALE,2009
42,Isaac,155,MALE,2008
42,Amy,101,FEMALE,2008
43,Arlo,154,MALE,2020
43,Penelope,134,FEMALE,2020
43,Jayden,163,MALE,2019
43,Ellie,131,FEMALE,2019
43,Luca,138,MALE,2018
43,Ellie,105,FEMALE,2018
43,Theodore,144,MALE,2017
43,Ellie,111,FEMALE,2017
43,Jayden,143,MALE,2016
43,Hazel,97,FEMALE,2016
43,Angus,130,MALE,2015
43,Summer,104,FEMALE,2015
43,Aiden,142,MALE,2014
43,Poppy,102,FEMALE,2014
43,Elijah,147,MALE,2013
43,Sarah,105,FEMALE,2013
43,Nicholas,146,MALE,2012
43,Mackenzie,110,FEMALE,2012
43,Matthew,140,MALE,2011
43,Maddison,99,FEMALE,2011
43,Patrick,147,MALE,2010
43,Ivy,98,FEMALE,2010
43,Luca,146,MALE,2009
43,Imogen,96,FEMALE,2009
43,Hayden,149,MALE,2008
43,Caitlin,100,FEMALE,2008
44,Louis,145,MALE,2020
44,Ellie,133,FEMALE,2020
44,Jordan,163,MALE,2019
44,Ayla,128,FEMALE,2019
44,Muhammad,136,MALE,2018
44,Poppy,103,FEMALE,2018
44,Zachary,143,MALE,2017
44,Frankie,105,FEMALE,2017
44,Lincoln,130,MALE,2016
44,Milla,91,FEMALE,2016
44,Louis,129,MALE,2015
44,Stella,99,FEMALE,2015
44,Harvey,140,MALE,2014
44,Jessica,102,FEMALE,2014
44,Angus,147,MALE,2013
44,Summer,102,FEMALE,2013
44,Dylan,146,MALE,2012
44,Layla,109,FEMALE,2012
44,Logan,139,MALE,2011
44,Lilly,96,FEMALE,2011
44,Sebastian,147,MALE,2010
44,Molly,97,FEMALE,2010
44,Christian,142,MALE,2009
44,Alice,95,FEMALE,2009
44,Jayden,147,MALE,2008
44,Elizabeth,99,FEMALE,2008
45,Logan,142,MALE,2020
45,Ayla,131,FEMALE,2020
45,Hugo,161,MALE,2019
45,Frankie,128,FEMALE,2019
45,Arlo,136,MALE,2018
45,Maya,103,FEMALE,2018
45,Hugo,143,MALE,2017
45,Stella,100,FEMALE,2017
45,Angus,130,MALE,2016
45,Elizabeth,91,FEMALE,2016
45,Flynn,128,MALE,2015
45,Annabelle,97,FEMALE,2015
45,Angus,137,MALE,2014
45,Sofia,100,FEMALE,2014
45,Aiden,147,MALE,2013
45,Sofia,102,FEMALE,2013
45,Zachary,145,MALE,2012
45,Mila,105,FEMALE,2012
45,Patrick,137,MALE,2011
45,Poppy,92,FEMALE,2011
45,Jordan,145,MALE,2010
45,Stella,97,FEMALE,2010
45,Michael,138,MALE,2009
45,Lara,95,FEMALE,2009
45,Patrick,147,MALE,2008
45,Maya,97,FEMALE,2008
46,Arthur,141,MALE,2020
46,Emilia,130,FEMALE,2020
46,Joshua,159,MALE,2019
46,Billie,127,FEMALE,2019
46,Daniel,128,MALE,2018
46,Sarah,101,FEMALE,2018
46,Aiden,143,MALE,2017
46,Poppy,98,FEMALE,2017
46,Aiden,126,MALE,2016
46,Sofia,90,FEMALE,2016
46,Hugo,126,MALE,2015
46,Violet,96,FEMALE,2015
46,Riley,133,MALE,2014
46,Stella,99,FEMALE,2014
46,Tyler,139,MALE,2013
46,Milla,102,FEMALE,2013
46,Archer,145,MALE,2012
46,Summer,104,FEMALE,2012
46,Michael,132,MALE,2011
46,Isabel,87,FEMALE,2011
46,Luca,140,MALE,2010
46,Summer,97,FEMALE,2010
46,Bailey,137,MALE,2009
46,Amber,93,FEMALE,2009
46,Henry,144,MALE,2008
46,Paige,94,FEMALE,2008
47,Edward,139,MALE,2020
47,Abigail,128,FEMALE,2020
47,Finn,152,MALE,2019
47,Eva,127,FEMALE,2019
47,Jayden,126,MALE,2018
47,Eleanor,98,FEMALE,2018
47,Arlo,142,MALE,2017
47,Piper,97,FEMALE,2017
47,Finn,125,MALE,2016
47,Ellie,90,FEMALE,2016
47,Elijah,123,MALE,2015
47,Imogen,95,FEMALE,2015
47,George,130,MALE,2014
47,Alexis,95,FEMALE,2014
47,Luca,139,MALE,2013
47,Chelsea,100,FEMALE,2013
47,Jake,144,MALE,2012
47,Chelsea,104,FEMALE,2012
47,Hamish,131,MALE,2011
47,Summer,86,FEMALE,2011
47,Michael,137,MALE,2010
47,Elizabeth,95,FEMALE,2010
47,Levi,132,MALE,2009
47,Milla,93,FEMALE,2009
47,Logan,139,MALE,2008
47,Claire,91,FEMALE,2008
48,Jacob,134,MALE,2020
48,Sofia,128,FEMALE,2020
48,Jackson,150,MALE,2019
48,Emilia,125,FEMALE,2019
48,Austin,121,MALE,2018
48,Billie,98,FEMALE,2018
48,Darcy,141,MALE,2017
48,Penelope,96,FEMALE,2017
48,Tyler,122,MALE,2016
48,Sarah,88,FEMALE,2016
48,Riley,121,MALE,2015
48,Ellie,92,FEMALE,2015
48,Blake,130,MALE,2014
48,Ellie,93,FEMALE,2014
48,Jaxon,138,MALE,2013
48,Mackenzie,99,FEMALE,2013
48,Aiden,144,MALE,2012
48,Elizabeth,102,FEMALE,2012
48,Hunter,130,MALE,2011
48,Anna,85,FEMALE,2011
48,Mason,134,MALE,2010
48,Layla,93,FEMALE,2010
48,Logan,131,MALE,2009
48,Evie,92,FEMALE,2009
48,Christian,133,MALE,2008
48,Lilly,91,FEMALE,2008
49,Daniel,131,MALE,2020
49,Eva,126,FEMALE,2020
49,Cooper,149,MALE,2019
49,Maya,125,FEMALE,2019
49,Lincoln,119,MALE,2018
49,Sadie,97,FEMALE,2018
49,Jackson,137,MALE,2017
49,Jasmine,95,FEMALE,2017
49,Nate,122,MALE,2016
49,Imogen,88,FEMALE,2016
49,Aiden,120,MALE,2015
49,Mackenzie,87,FEMALE,2015
49,Hugo,128,MALE,2014
49,Summer,91,FEMALE,2014
49,Jake,136,MALE,2013
49,Annabelle,99,FEMALE,2013
49,Edward,143,MALE,2012
49,Lilly,99,FEMALE,2012
49,Edward,129,MALE,2011
49,Layla,85,FEMALE,2011
49,Hamish,132,MALE,2010
49,Willow,93,FEMALE,2010
49,Patrick,131,MALE,2009
49,Elizabeth,91,FEMALE,2009
49,Sebastian,131,MALE,2008
49,Mikayla,89,FEMALE,2008
50,Jayden,131,MALE,2020
50,Sadie,125,FEMALE,2020
50,Angus,146,MALE,2019
50,SOFIA,120,FEMALE,2019
50,Jordan,119,MALE,2018
50,Violet,96,FEMALE,2018
50,Finn,133,MALE,2017
50,Emilia,93,FEMALE,2017
50,Luca,121,MALE,2016
50,Savannah,87,FEMALE,2016
50,Michael,117,MALE,2015
