year of birth,Male,Female,Total
1880,"118,399","97,606","216,005"
1881,"108,279","98,855","207,134"
1882,"122,031","115,694","237,725"
1883,"112,475","120,060","232,535"
1884,"122,738","137,585","260,323"
1885,"115,945","141,947","257,892"
1886,"119,041","153,734","272,775"
1887,"109,311","155,423","264,734"
1888,"129,906","189,445","319,351"
1889,"119,032","189,218","308,250"
1890,"119,700","201,662","321,362"
1891,"109,265","196,565","305,830"
1892,"131,452","224,913","356,365"
1893,"121,041","225,232","346,273"
1894,"124,892","235,972","360,864"
1895,"126,642","247,106","373,748"
1896,"129,070","251,993","381,063"
1897,"121,942","248,275","370,217"
1898,"132,100","274,146","406,246"
1899,"115,193","247,490","362,683"
1900,"162,125","317,739","479,864"
1901,"115,592","254,229","369,821"
1902,"132,749","280,330","413,079"
1903,"129,322","278,196","407,518"
1904,"138,503","292,435","430,938"
1905,"143,233","309,864","453,097"
1906,"144,066","313,434","457,500"
1907,"158,584","337,434","496,018"
1908,"166,368","354,531","520,899"
1909,"176,863","368,094","544,957"
1910,"208,517","419,526","628,043"
1911,"241,396","441,818","683,214"
1912,"451,455","586,715","1,038,170"
1913,"536,247","654,914","1,191,161"
1914,"683,321","796,627","1,479,948"
1915,"880,925","1,023,862","1,904,787"
1916,"923,243","1,085,717","2,008,960"
1917,"959,311","1,123,690","2,083,001"
1918,"1,048,652","1,202,353","2,251,005"
1919,"1,015,328","1,174,640","2,189,968"
1920,"1,100,787","1,244,035","2,344,822"
1921,"1,137,931","1,279,719","2,417,650"
1922,"1,125,196","1,247,574","2,372,770"
1923,"1,132,284","1,252,465","2,384,749"
1924,"1,169,038","1,295,675","2,464,713"
1925,"1,151,433","1,263,083","2,414,516"
1926,"1,145,444","1,230,173","2,375,617"
1927,"1,161,920","1,236,428","2,398,348"
1928,"1,141,152","1,195,530","2,336,682"
1929,"1,107,623","1,157,553","2,265,176"
1930,"1,129,505","1,166,452","2,295,957"
1931,"1,069,755","1,103,721","2,173,476"
1932,"1,074,417","1,106,288","2,180,705"
1933,"1,020,176","1,046,028","2,066,204"
1934,"1,061,909","1,082,331","2,144,240"
1935,"1,069,555","1,086,755","2,156,310"
1936,"1,064,289","1,077,533","2,141,822"
1937,"1,093,642","1,101,846","2,195,488"
1938,"1,136,473","1,141,455","2,277,928"
1939,"1,133,287","1,134,065","2,267,352"
1940,"1,186,146","1,181,333","2,367,479"
1941,"1,254,828","1,245,984","2,500,812"
1942,"1,408,270","1,390,478","2,798,748"
1943,"1,454,599","1,435,364","2,889,963"
1944,"1,389,127","1,366,508","2,755,635"
1945,"1,371,438","1,346,109","2,717,547"
1946,"1,650,356","1,612,907","3,263,263"
1947,"1,857,546","1,817,861","3,675,407"
1948,"1,782,741","1,742,661","3,525,402"
1949,"1,801,978","1,755,519","3,557,497"
1950,"1,818,854","1,758,517","3,577,371"
1951,"1,911,703","1,847,290","3,758,993"
1952,"1,973,310","1,901,995","3,875,305"
1953,"2,002,244","1,929,481","3,931,725"
1954,"2,069,132","1,990,880","4,060,012"
1955,"2,090,320","2,004,888","4,095,208"
1956,"2,146,232","2,059,576","4,205,808"
1957,"2,189,235","2,098,257","4,287,492"
1958,"2,153,692","2,065,457","4,219,149"
1959,"2,166,550","2,078,537","4,245,087"
1960,"2,165,553","2,079,906","4,245,459"
1961,"2,156,300","2,076,787","4,233,087"
1962,"2,101,859","2,026,948","4,128,807"
1963,"2,064,873","1,988,090","4,052,963"
1964,"2,027,134","1,957,369","3,984,503"
1965,"1,894,769","1,827,443","3,722,212"
1966,"1,817,739","1,755,732","3,573,471"
1967,"1,779,548","1,716,835","3,496,383"
1968,"1,775,650","1,709,671","3,485,321"
1969,"1,829,426","1,762,759","3,592,185"
1970,"1,905,089","1,831,878","3,736,967"
1971,"1,818,092","1,752,565","3,570,657"
1972,"1,674,317","1,612,568","3,286,885"
1973,"1,613,887","1,554,124","3,168,011"
1974,"1,630,448","1,566,256","3,196,704"
1975,"1,622,734","1,560,900","3,183,634"
1976,"1,632,869","1,571,931","3,204,800"
1977,"1,709,610","1,645,038","3,354,648"
1978,"1,708,916","1,643,932","3,352,848"
1979,"1,791,599","1,723,343","3,514,942"
1980,"1,855,065","1,780,679","3,635,744"
1981,"1,862,606","1,788,529","3,651,135"
1982,"1,887,384","1,814,307","3,701,691"
1983,"1,863,748","1,789,652","3,653,400"
1984,"1,876,804","1,803,286","3,680,090"
1985,"1,924,443","1,846,298","3,770,741"
1986,"1,921,690","1,845,474","3,767,164"
1987,"1,950,199","1,874,175","3,824,374"
1988,"2,002,202","1,923,057","3,925,259"
1989,"2,095,978","1,992,164","4,088,142"
1990,"2,151,934","2,054,356","4,206,290"
1991,"2,119,610","2,033,387","4,152,997"
1992,"2,099,089","2,004,628","4,103,717"
1993,"2,065,404","1,971,476","4,036,880"
1994,"2,038,287","1,949,318","3,987,605"
1995,"2,011,290","1,921,498","3,932,788"
1996,"2,003,648","1,917,180","3,920,828"
1997,"1,997,737","1,909,184","3,906,921"
1998,"2,027,577","1,938,457","3,966,034"
1999,"2,038,934","1,946,732","3,985,666"
2000,"2,088,235","1,995,651","4,083,886"
2001,"2,068,324","1,980,832","4,049,156"
2002,"2,066,468","1,974,855","4,041,323"
2003,"2,101,026","2,006,315","4,107,341"
2004,"2,113,203","2,017,674","4,130,877"
2005,"2,127,131","2,029,377","4,156,508"
2006,"2,192,113","2,090,245","4,282,358"
2007,"2,214,774","2,116,187","4,330,961"
2008,"2,180,083","2,082,515","4,262,598"
2009,"2,120,579","2,024,712","4,145,291"
2010,"2,054,055","1,960,275","4,014,330"
2011,"2,030,967","1,937,266","3,968,233"
2012,"2,028,691","1,938,960","3,967,651"
2013,"2,020,097","1,927,071","3,947,168"
2014,"2,048,553","1,955,680","4,004,233"
2015,"2,043,679","1,950,105","3,993,784"
2016,"2,024,751","1,935,017","3,959,768"
2017,"1,978,015","1,888,197","3,866,212"
2018,"1,942,474","1,858,402","3,800,876"
2019,"1,920,128","1,833,330","3,753,458"
2020,"1,847,516","1,765,764","3,613,280"
2021,"1,870,906","1,788,994","3,659,900"
2022,"1,863,582","1,784,437","3,648,019"